"Merchant","Member Group","ID","Login","Account Status","Member Tag","Affiliate Login","Aff Group Category","Currency","Registration date","#Dep","Total Deposit","#Wd","Total Withdrawal","#Adj","Amount","#Bet","Bet Amount","Valid Bet","Win/Loss","Total Bonus Count","Total Bonus","Total Cancelled Bonus","Total Rebate","Total Cashback","Total Reward","Total Referral Comm","Total W/L","Promo Turnover","Promo Win/Loss"
"aw8","REGULAR","6865747","=""ahbing""","A","","=""""","","MYR","2021-09-15 00:37:57","119","5877.000000","25","10798.540000","1","58.000000","9898","30186.610000","30186.610000","4836.46","1","58.000000","0.000000","0.050000","0.000000","36.990000","0.000000","4931.50","0.000000","0.000000"
"aw8","VIP SILVER","7156456","=""selva123""","A","","=""livescoreMY""","","MYR","2021-09-29 17:54:03","25","7694.880000","5","619.000000","3","174.000000","1016","33535.920000","29651.960000","-8253.90","4","624.000000","0.000000","117.970000","0.000000","256.100000","0.000000","-7255.83","271.500000","0.000000"
"aw8","VIP PLATINIUM","7164889","=""andy222""","A","Special Upgrade VIP (Big)","=""""","","MYR","2021-09-30 07:42:06","98","174580.000000","49","156159.000000","3","2689.600000","2650","1053449.000000","939997.300000","-27275.10","5","3289.600000","0.000000","5663.050000","0.000000","492.120000","0.000000","-17830.33","342.500000","0.000000"
"aw8","Affilate - 1","8046416","=""chandru87""","A","","=""livescoreMY""","","MYR","2021-11-21 15:18:13","9","454.000000","1","150.000000","0","0.000000","631","1452.940000","1408.330000","-310.98","0","0.000000","0.000000","3.020000","0.000000","0.000000","0.000000","-307.96","0.000000","0.000000"
"aw8","REGULAR","8161056","=""wsu1182""","A","SAME PASSWORD USER","=""""","","MYR","2021-11-29 04:27:32","0","0.000000","0","0.000000","0","0.000000","259","104.500000","104.500000","-2.54","0","0.000000","0.000000","2.640000","0.000000","0.000000","0.000000","0.10","0.000000","0.000000"
"aw8","VIP BRONZE","8288184","=""pravinpeter12""","A","","=""""","","MYR","2021-12-08 00:43:15","197","17594.000000","19","14240.000000","2","116.000000","44374","239378.700000","237853.700000","-4836.29","2","116.000000","0.000000","1178.380000","0.000000","215.630000","0.000000","-3326.28","0.000000","0.000000"
"aw8","VIP SILVER","8444864","=""kidoass""","A","","=""""","","MYR","2021-12-20 17:34:36","11","900.000000","2","1302.000000","0","0.000000","7863","19164.860000","18235.760000","330.88","0","0.000000","0.000000","69.280000","0.000000","3.530000","0.000000","403.69","0.000000","0.000000"
"aw8","REGULAR","8454465","=""phangjunket1984""","A","","=""""","","MYR","2021-12-21 12:02:19","6","2700.000000","7","1153.000000","0","0.000000","1719","22106.428800","17249.073800","-1737.53","0","0.000000","0.000000","122.710000","0.000000","8.060000","0.000000","-1606.76","0.000000","0.000000"
"aw8","VIP GOLD","8476409","=""beyond95""","A","","=""""","","MYR","2021-12-23 02:39:52","1","100.000000","0","0.000000","0","0.000000","99","1252.470000","1197.470000","-115.32","0","0.000000","0.000000","6.000000","0.000000","4.210000","0.000000","-105.11","0.000000","0.000000"
"aw8","VIP SILVER","8479246","=""saya8""","A","SAME PASSWORD USER","=""""","","MYR","2021-12-23 08:32:57","139","18675.000000","15","5027.000000","4","232.000000","513","26240.300000","26025.890000","-14670.63","4","232.000000","0.000000","106.520000","0.000000","479.620000","0.000000","-13852.49","0.000000","0.000000"
"aw8","VIP BRONZE","8544603","=""hong1111""","A","SAME PASSWORD USER","=""""","","MYR","2021-12-28 08:57:08","15","7520.000000","5","7070.000000","1","58.000000","3471","33709.500000","30346.000000","-669.63","1","58.000000","0.000000","94.650000","0.000000","66.980000","0.000000","-450.00","0.000000","0.000000"
"aw8","REGULARS","8581560","=""keongzai88""","A","","=""spinlist01""","","MYR","2021-12-31 06:33:08","3","90.000000","0","0.000000","0","0.000000","16","177.000000","159.760000","-90.76","0","0.000000","0.000000","0.530000","0.000000","0.000000","0.000000","-90.23","0.000000","0.000000"
"aw8","REGULAR","8770869","=""navinwin""","A","","=""""","","MYR","2022-01-13 05:53:47","4","440.000000","0","0.000000","0","0.000000","411","1843.900000","1843.900000","-723.49","0","0.000000","0.000000","5.990000","0.000000","0.000000","0.000000","-717.50","0.000000","0.000000"
"aw8","REGULAR","8942885","=""ugenescr7""","A","","=""""","","MYR","2022-01-25 00:23:03","56","3247.000000","6","1570.000000","2","116.000000","16511","19128.100000","19127.100000","-1941.96","2","116.000000","0.000000","106.170000","0.000000","34.680000","0.000000","-1685.11","0.000000","0.000000"
"aw8","REGULAR","9128006","=""shen""","A","","=""thegioislot""","","MYR","2022-02-06 16:18:15","7","700.000000","0","0.000000","0","0.000000","2981","5644.690000","5594.390000","-721.86","0","0.000000","0.000000","22.760000","0.000000","0.000000","0.000000","-699.10","0.000000","0.000000"
"aw8","REGULAR [V]","9136508","=""proxripx""","A","","=""casinorankMY""","","MYR","2022-02-07 09:21:07","57","11352.000000","15","7011.000000","2","116.000000","324","43718.790000","39324.967200","-4654.63","2","116.000000","0.000000","116.280000","0.000000","79.450000","0.000000","-4342.90","0.000000","0.000000"
"aw8","Affilate - 1","9357354","=""aliffalham1515""","A","","=""livescoreMY""","","MYR","2022-02-22 17:21:55","1","25.000000","1","50.000000","0","0.000000","453","1393.000000","1149.805000","-15.36","0","0.000000","0.000000","3.150000","0.000000","0.000000","0.000000","-12.21","0.000000","0.000000"
"aw8","REGULAR","9727182","=""aabao""","A","SAME PASSWORD USER","=""""","","MYR","2022-03-21 02:43:24","31","8870.000000","10","4900.000000","1","58.000000","3085","48046.100000","37099.250000","-4355.68","2","138.000000","0.000000","118.000000","0.000000","129.960000","0.000000","-3969.72","482.600000","0.000000"
"aw8","VIP SILVER","9747142","=""space55555""","A","","=""1IVIP9""","","MYR","2022-03-22 13:00:55","8","2250.000000","0","0.000000","1","58.000000","1758","14035.600000","14035.600000","-2494.00","1","58.000000","0.000000","99.500000","0.000000","86.690000","0.000000","-2249.81","0.000000","0.000000"
"aw8","VIP SILVER","9774540","=""leethengfong""","A","SAME PASSWORD USER","=""casinorankMY""","","MYR","2022-03-24 15:38:31","264","44605.000000","62","36229.000000","4","232.000000","3944","228818.500000","191329.785000","-9343.64","5","252.000000","0.000000","762.370000","0.000000","527.670000","0.000000","-7801.60","20.000000","0.000000"
"aw8","VIP SILVER","9821550","=""toon63""","A","","=""""","","MYR","2022-03-28 06:42:13","23","13550.000000","7","9100.000000","3","917.100000","24468","83697.870000","71881.120000","-6072.50","6","1817.100000","0.000000","269.140000","0.000000","533.980000","0.000000","-3452.28","0.000000","0.000000"
"aw8","REGULAR","9824830","=""ngcm5744""","A","","=""""","","MYR","2022-03-28 12:47:56","6","1650.000000","0","0.000000","0","0.000000","7874","8973.800000","8780.350000","-1258.56","0","0.000000","0.000000","33.950000","0.000000","21.010000","0.000000","-1203.60","0.000000","0.000000"
"aw8","VIP BRONZE","9835958","=""kbjinventori""","A","","=""""","","MYR","2022-03-29 07:51:06","18","2100.000000","3","1600.000000","0","0.000000","2058","5847.000000","5847.000000","-533.71","0","0.000000","0.000000","29.240000","0.000000","4.640000","3.270000","-499.83","0.000000","0.000000"
"aw8","VIP GOLD","9900137","=""alibaba123""","A","","=""IVIP9""","","MYR","2022-04-02 20:04:30","50","96823.000000","83","83878.470000","2","860.540000","2560","817122.400000","689006.550000","-21634.25","6","2110.540000","0.000000","3437.680000","0.000000","840.660000","0.000000","-15245.37","26313.750000","0.000000"
"aw8","VIP BRONZE","9909327","=""gavin131""","A","SAME PASSWORD USER","=""""","","MYR","2022-04-03 13:44:57","19","9620.000000","2","3300.000000","3","174.000000","6827","76885.630000","67165.130000","-7116.67","4","294.000000","0.000000","230.530000","0.000000","272.740000","0.000000","-6319.40","120.000000","0.000000"
"aw8","VIP SILVER","9969104","=""neshwar1994""","A","","=""""","","MYR","2022-04-07 13:16:10","15","4200.000000","2","800.000000","1","58.000000","4191","14237.910000","14237.910000","-3595.59","1","58.000000","0.000000","83.470000","0.000000","48.850000","0.000000","-3405.27","0.000000","0.000000"
"aw8","VIP SILVER","10079426","=""williamtan8788""","A","SAME PASSWORD USER,Special Upgrade VIP (Small)","=""SEOLandingP""","","MYR","2022-04-13 05:32:50","56","11287.200000","9","4708.900000","1","288.000000","3420","73086.920000","55137.420000","-7520.71","1","288.000000","0.000000","141.040000","0.000000","357.490000","0.000000","-6734.18","0.000000","0.000000"
"aw8","Affilate - 1","10295267","=""stevelee""","A","","=""livescoreMY""","","MYR","2022-04-23 12:12:03","1","300.000000","1","1600.000000","0","0.000000","241","8774.010000","7594.910000","869.91","0","0.000000","0.000000","5.690000","0.000000","0.000000","0.000000","875.60","5441.300000","0.000000"
"aw8","REGULAR [V]","10382614","=""alf5259""","A","","=""TelegraGroup""","","MYR","2022-04-27 14:57:05","0","0.000000","0","0.000000","0","0.000000","14","140.000000","138.200000","223.50","0","0.000000","0.000000","0.440000","0.000000","0.000000","0.000000","223.94","0.000000","0.000000"
"aw8","REGULAR","10441599","=""imranjoker""","A","","=""""","","MYR","2022-04-30 16:40:52","16","437.000000","2","620.000000","0","0.000000","411","1153.000400","1141.224400","100.99","0","0.000000","0.000000","43.830000","0.000000","0.000000","0.000000","144.82","0.000000","0.000000"
"aw8","REGULAR [V]","10597367","=""amir303677""","A","","=""SEOLandingP""","","MYR","2022-05-08 18:10:22","1","50.000000","0","0.000000","0","0.000000","156","251.000000","251.000000","-80.58","0","0.000000","0.000000","0.890000","0.000000","0.000000","0.000000","-79.69","0.000000","0.000000"
"aw8","VIP SILVER","10607808","=""induren""","A","VIP TRANSFER PLAN","=""thegioislot""","","MYR","2022-05-09 08:19:38","12","15700.000000","3","9829.000000","3","174.000000","357","209630.000000","188843.750000","-7362.25","5","482.000000","0.000000","746.440000","0.000000","262.460000","0.000000","-5871.35","2234.000000","0.000000"
"aw8","VIP BRONZE","10613286","=""kentless""","A","","=""bvranking""","","MYR","2022-05-09 15:07:22","239","23766.000000","54","18900.000000","2","116.000000","7331","44735.000000","44735.000000","-5736.26","2","116.000000","0.000000","161.840000","0.000000","273.220000","0.000000","-5185.20","0.000000","0.000000"
"aw8","VIP BRONZE","10810661","=""muhun92""","A","Special Upgrade VIP (Big)","=""""","","MYR","2022-05-19 20:41:50","106","15980.000000","7","7500.000000","4","232.000000","45641","134970.780000","134970.780000","-9524.02","4","232.000000","0.000000","729.620000","0.000000","99.900000","0.000000","-8462.50","0.000000","0.000000"
"aw8","REGULAR [V]","10820824","=""erdy24""","A","","=""""","","MYR","2022-05-20 13:04:27","29","5123.000000","3","3250.000000","1","58.000000","11889","38334.700000","38334.700000","-2126.61","1","58.000000","0.000000","153.310000","0.000000","42.460000","0.000000","-1872.84","0.000000","0.000000"
"aw8","REGULAR","10853000","=""tva101""","A","","=""""","","MYR","2022-05-22 07:24:04","12","1395.000000","5","450.000000","0","0.000000","237","10400.820000","7968.470000","-973.44","0","0.000000","0.000000","24.050000","0.000000","4.040000","0.000000","-945.35","0.000000","0.000000"
"aw8","VIP PLATINIUM","11023768","=""novee30""","A","Main customer / VIP member","=""""","","MYR","2022-06-01 15:19:06","45","69620.000000","24","55209.000000","3","920.350000","1560","593959.000000","288172.025000","-20411.92","6","1820.350000","0.000000","2333.420000","0.000000","901.570000","0.000000","-15356.58","1160.430000","0.000000"
"aw8","REGULAR","11137659","=""ongonglai""","A","","=""aw8com""","","MYR","2022-06-07 19:02:38","1","500.000000","1","2862.000000","1","288.000000","392","3694.000000","3489.000000","1752.42","1","288.000000","0.000000","11.730000","0.000000","268.000000","0.000000","2320.15","0.000000","0.000000"
"aw8","Affilate - 1","11251029","=""avahab""","A","","=""livescoreMY""","","MYR","2022-06-13 13:46:19","67","2157.380000","6","3565.000000","0","0.000000","43332","41860.630000","41840.630000","1238.81","0","0.000000","0.000000","149.640000","0.000000","19.170000","0.000000","1407.62","0.000000","0.000000"
"aw8","VIP SILVER","11615937","=""satia1377""","A","SAME PASSWORD USER","=""""","","MYR","2022-07-01 03:06:11","41","12080.000000","7","8700.000000","2","116.000000","32191","87273.450000","70671.409900","-4064.48","2","116.000000","0.000000","432.270000","0.000000","132.940000","3.300000","-3383.27","0.000000","0.000000"
"aw8","REGULAR","12651538","=""jan2408""","A","SAME PASSWORD USER","=""aw8com""","","MYR","2022-07-12 00:43:30","45","3090.000000","7","2450.000000","0","0.000000","19873","13032.700000","13032.700000","-726.22","0","0.000000","0.000000","50.580000","0.000000","35.580000","0.000000","-640.06","0.000000","0.000000"
"aw8","REGULAR","13064503","=""alvin2525""","A","","=""""","","MYR","2022-07-16 12:13:48","23","7675.000000","7","4340.800000","2","116.000000","1933","65742.280000","61393.830000","-3513.16","3","216.000000","0.000000","128.590000","0.000000","83.240000","0.000000","-3085.33","101.000000","0.000000"
"aw8","VIP BRONZE","13221929","=""gibsonncc""","A","","=""aw8com""","","MYR","2022-07-21 04:10:18","60","11480.000000","11","11550.470000","0","0.000000","23222","64123.750400","63446.450400","-395.49","0","0.000000","0.000000","339.920000","0.000000","79.220000","46.840000","23.65","0.000000","0.000000"
"aw8","REGULAR","13232387","=""andylks""","A","","=""""","","MYR","2022-07-21 13:22:13","26","4590.000000","3","1800.000000","2","116.000000","106464","33630.120400","33630.120400","-2720.73","2","116.000000","0.000000","189.270000","0.000000","92.920000","0.000000","-2322.54","0.000000","0.000000"
"aw8","VIP BRONZE","13809814","=""limkiat1189""","A","Special Upgrade VIP (Big)","=""""","","MYR","2022-08-06 13:41:24","7","17478.000000","0","0.000000","4","232.000000","962","194486.000000","158966.174000","-18609.62","7","1962.000000","0.000000","557.780000","0.000000","577.860000","0.000000","-15511.98","3383.400000","0.000000"
"aw8","VIP SILVER","13911673","=""kenlim29""","A","VIP TRANSFER PLAN","=""aw8com""","","MYR","2022-08-09 01:02:10","72","19077.000000","11","18691.000000","2","116.000000","5061","121017.560000","98026.100000","-1337.68","3","416.000000","0.000000","386.230000","0.000000","147.810000","0.000000","-387.64","1307.000000","0.000000"
"aw8","VIP SILVER","14213035","=""thsamy52""","A","Main customer / VIP member","=""""","","MYR","2022-08-13 15:41:51","6","5600.000000","3","6300.000000","1","58.000000","1822","17744.500000","17744.500000","498.25","1","58.000000","0.000000","116.260000","0.000000","28.400000","0.000000","700.91","0.000000","0.000000"
"aw8","VIP SILVER","14322289","=""tommy1993""","A","","=""SEOLandingP""","","MYR","2022-08-16 16:45:13","54","6380.850000","2","700.000000","2","116.000000","21","32026.030000","32026.030000","-5975.35","2","116.000000","0.000000","0.000000","0.000000","175.140000","0.000000","-5684.21","0.000000","0.000000"
"aw8","VIP BRONZE","14824919","=""paopao25""","A","SAME PASSWORD USER","=""angie1tele""","","MYR","2022-08-31 12:03:03","20","12700.000000","5","2246.900000","1","562.500000","3666","97672.030000","87582.030000","-13302.28","3","1050.500000","0.000000","279.650000","0.000000","413.230000","1107.070000","-11558.90","489.000000","0.000000"
"aw8","VIP BRONZE","14875539","=""mordi88""","A","Special Upgrade VIP (Big)","=""""","","MYR","2022-09-02 08:12:16","16","6640.000000","1","600.000000","4","232.000000","404","57648.890400","51707.590400","-7145.54","4","232.000000","0.000000","206.270000","0.000000","267.110000","0.000000","-6440.16","0.000000","0.000000"
"aw8","VIP SILVER","14918286","=""dinessiva8""","A","","=""""","","MYR","2022-09-04 02:12:38","143","29929.000000","11","12703.000000","5","520.000000","7825","195813.600000","147070.390000","-19167.18","5","520.000000","0.000000","600.190000","0.000000","816.940000","0.000000","-17230.05","0.000000","0.000000"
"aw8","VIP GOLD","15187880","=""mohddann17""","A","","=""""","","MYR","2022-09-14 07:51:03","37","72457.000000","3","9350.110000","4","2524.250000","343","372127.630000","182475.890000","-69796.33","7","4162.250000","0.000000","845.060000","0.000000","1680.070000","0.000000","-63108.95","1760.970000","0.000000"
"aw8","REGULAR [V]","15272455","=""sayang90""","A","","=""aw8com""","","MYR","2022-09-17 15:56:43","16","375.000000","1","120.000000","0","0.000000","2980","1009.870000","1009.870000","-258.16","0","0.000000","0.000000","3.010000","0.000000","0.000000","0.000000","-255.15","0.000000","0.000000"
