"Merchant","Member Group","ID","Login","Account Status","Member Tag","Affiliate Login","Aff Group Category","Currency","Registration date","#Dep","Total Deposit","#Wd","Total Withdrawal","#Adj","Amount","#Bet","Bet Amount","Valid Bet","Win/Loss","Total Bonus Count","Total Bonus","Total Cancelled Bonus","Total Rebate","Total Cashback","Total Reward","Total Referral Comm","Total W/L","Promo Turnover","Promo Win/Loss"
"aw8","VIP BRONZE","3441508","=""lookmai29966""","A","","=""""","","THB","2020-11-08 21:08:53","1","7600.000000","1","1365.690000","0","0.000000","1","7600.000000","7600.000000","-7600.00","0","0.000000","0.000000","94.290000","0.000000","1020.000000","0.000000","-6485.71","0.000000","0.000000"
"aw8","REGULAR","3442169","=""darkdum""","A","","=""""","","THB","2020-11-09 00:32:05","8","2349.000000","3","2900.000000","0","0.000000","9819","33503.500000","30871.500000","464.45","0","0.000000","0.000000","23.530000","0.000000","0.000000","0.000000","487.98","0.000000","0.000000"
"aw8","VIP SILVER","3486686","=""khwuan27""","A","","=""dolormt""","","THB","2020-11-14 09:29:57","23","117500.000000","8","146300.000000","0","0.000000","13650","511593.550000","511573.550000","27322.30","0","0.000000","0.000000","1480.600000","0.000000","0.000000","0.000000","28802.90","0.000000","0.000000"
"aw8","REGULAR [V]","3497963","=""peemodify01""","A","","=""""","","THB","2020-11-15 18:06:19","14","6360.000000","3","3651.000000","0","0.000000","739","24892.430000","22592.520000","-3777.48","0","0.000000","0.000000","33.120000","0.000000","0.000000","0.000000","-3744.36","0.000000","0.000000"
"aw8","REGULAR [V]","3502434","=""ketgaew22""","A","","=""""","","THB","2020-11-16 08:34:08","33","29921.000000","7","17450.000000","0","0.000000","28277","98169.000000","98169.000000","-12848.96","0","0.000000","0.000000","195.250000","0.000000","184.000000","0.000000","-12469.71","0.000000","0.000000"
"aw8","REGULAR","3512552","=""pointza001""","A","","=""bigjim88""","","THB","2020-11-17 11:42:47","64","12271.400000","12","10415.660000","0","0.000000","49610","167503.050000","167503.050000","-3050.60","1","38.000000","0.000000","9.510000","0.000000","106.000000","1041.340000","-2897.09","147.000000","0.000000"
"aw8","REGULAR","3524325","=""tanyatorn""","A","","=""bigjim88""","","THB","2020-11-18 20:59:04","7","1153.000000","0","0.000000","0","0.000000","7466","13810.450000","13810.450000","-1177.30","0","0.000000","0.000000","25.280000","0.000000","0.000000","0.000000","-1152.02","0.000000","0.000000"
"aw8","REGULAR [V]","3530855","=""aoy166""","A","","=""gutopbug""","","THB","2020-11-19 15:57:37","3","444.110000","0","0.000000","0","0.000000","197","611.000000","611.000000","-444.45","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-444.45","0.000000","0.000000"
"aw8","VIP BRONZE","3537298","=""piyabutr38""","A","","=""""","","THB","2020-11-20 11:46:42","12","14900.000000","1","7000.000000","0","0.000000","3022","44249.000000","44249.000000","-7916.88","0","0.000000","0.000000","52.790000","0.000000","0.000000","0.000000","-7864.09","0.000000","0.000000"
"aw8","VIP DIAMOND","3582875","=""voicemoshi""","A","","=""aw8thai""","","THB","2020-11-25 10:46:46","120","215027.000000","26","163282.000000","1","9.500000","2166","861226.000000","770965.430000","-56322.51","0","0.000000","0.000000","4695.450000","0.000000","356.120000","0.000000","-51270.94","0.000000","0.000000"
"aw8","VIP BRONZE","3588694","=""uyrgw12082535""","A","","=""aw8thai""","","THB","2020-11-26 04:22:09","69","104622.000000","10","113900.000000","0","0.000000","12494","560012.000000","560012.000000","7768.61","0","0.000000","0.000000","1617.430000","0.000000","63.000000","0.000000","9449.04","0.000000","0.000000"
"aw8","REGULAR [V]","3600810","=""wuttichai4784""","A","","=""""","","THB","2020-11-27 12:21:14","8","22000.000000","3","12101.000000","0","0.000000","18707","169467.000000","169467.000000","-3160.50","0","0.000000","0.000000","273.270000","0.000000","58.120000","0.000000","-2829.11","0.000000","0.000000"
"aw8","VIP BRONZE","3618045","=""thanet8538""","A","","=""youtubetutorial""","","THB","2020-11-29 14:42:06","49","121987.000000","3","110000.000000","0","0.000000","30747","1123579.900000","1123579.900000","-16086.13","0","0.000000","0.000000","3272.100000","0.000000","842.640000","0.000000","-11971.39","0.000000","0.000000"
"aw8","REGULAR","3633467","=""stang1892""","A","","=""vbbnmm4440""","","THB","2020-12-01 12:16:04","2","553.000000","3","2835.000000","0","0.000000","1488","4218.000000","3688.000000","889.80","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","889.80","0.000000","0.000000"
"aw8","REGULAR [V]","3640093","=""ultramam199""","A","","=""""","","THB","2020-12-02 07:31:38","24","14578.000000","4","18525.000000","0","0.000000","695","84015.250000","54571.750000","3856.80","0","0.000000","0.000000","49.580000","0.000000","41.000000","0.000000","3947.38","0.000000","0.000000"
"aw8","REGULAR [V]","3667424","=""noomlkz""","A","","=""""","","THB","2020-12-05 18:37:06","105","25637.000000","10","13700.000000","0","0.000000","15968","158764.500000","147006.500000","-12171.45","0","0.000000","0.000000","208.040000","0.000000","28.000000","0.000000","-11935.41","0.000000","0.000000"
"aw8","VIP BRONZE","3668022","=""nonbkc""","A","","=""bigjim88""","","THB","2020-12-05 21:01:18","143","21728.000000","12","14280.000000","0","0.000000","19047","84152.890000","84004.010000","-8316.22","0","0.000000","0.000000","246.520000","0.000000","116.310000","480.190000","-7953.39","0.000000","0.000000"
"aw8","VIP BRONZE","3671940","=""new19062533""","A","","=""""","","THB","2020-12-06 12:54:37","135","30038.000000","19","17700.000000","0","0.000000","42842","147454.720000","142709.820000","-13073.87","1","258.000000","0.000000","346.550000","0.000000","131.890000","0.000000","-12337.43","459.000000","0.000000"
"aw8","REGULAR [V]","3673322","=""niti122530""","A","","=""""","","THB","2020-12-06 16:59:53","39","9471.000000","5","10174.000000","0","0.000000","5719","24832.700000","24669.700000","623.44","0","0.000000","0.000000","43.420000","0.000000","35.000000","0.000000","701.86","0.000000","0.000000"
"aw8","VIP BRONZE","3679626","=""golf7135""","A","","=""bigjim88""","","THB","2020-12-07 15:00:06","12","55299.000000","2","85000.000000","0","0.000000","8474","1045410.000000","1045410.000000","26275.85","4","862.000000","0.000000","2085.120000","0.000000","478.360000","0.000000","29701.33","2082.000000","0.000000"
"aw8","REGULAR","3711478","=""rachata932""","A","","=""""","","THB","2020-12-11 16:03:16","16","1628.540000","1","650.000000","0","0.000000","66","2196.990000","1903.450000","-992.45","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-992.45","0.000000","0.000000"
"aw8","VIP BRONZE","3714350","=""markped""","A","","=""""","","THB","2020-12-12 02:07:33","137","17727.000000","10","9600.000000","0","0.000000","25532","65747.000000","65747.000000","-8534.35","1","88.000000","0.000000","190.760000","0.000000","127.780000","0.000000","-8127.81","384.000000","0.000000"
"aw8","REGULAR","3737408","=""kimteo""","A","","=""""","","THB","2020-12-14 11:04:32","39","8100.000000","3","12400.000000","0","0.000000","1165","14216.000000","14059.650000","3018.50","0","0.000000","0.000000","16.450000","0.000000","0.000000","0.000000","3034.95","0.000000","0.000000"
"aw8","VIP BRONZE","3744781","=""peecasino""","A","","=""sutenmlive""","","THB","2020-12-15 04:33:01","7","36457.000000","2","19570.000000","0","0.000000","90","334310.250000","212760.450000","-19087.05","1","1000.000000","0.000000","191.800000","0.000000","8.000000","0.000000","-17887.25","31000.000000","0.000000"
"aw8","VIP GOLD","3748071","=""kai5kai""","A","","=""bigjim88""","","THB","2020-12-15 08:23:47","92","266000.000000","16","197151.000000","0","0.000000","59560","1258306.000000","1258306.000000","-75177.85","0","0.000000","0.000000","4990.140000","0.000000","1321.850000","0.000000","-68865.86","0.000000","0.000000"
"aw8","REGULAR [V]","3832099","=""ji890098""","A","","=""""","","THB","2020-12-24 03:22:13","6","5300.000000","1","2800.000000","0","0.000000","4947","50652.500000","50494.500000","-2602.55","0","0.000000","0.000000","102.030000","0.000000","0.000000","0.000000","-2500.52","0.000000","0.000000"
"aw8","REGULAR","3843142","=""jonny09025""","A","","=""bigjim88""","","THB","2020-12-25 11:36:34","5","11559.000000","1","9044.000000","0","0.000000","5443","101397.000000","99084.500000","-2737.90","0","0.000000","0.000000","170.600000","0.000000","25.000000","29.280000","-2542.30","0.000000","0.000000"
"aw8","VIP BRONZE","3854502","=""so121234""","A","","=""""","","THB","2020-12-27 02:26:11","2","8181.821881","0","0.000000","0","0.000000","11757","90764.000000","90764.000000","-10274.30","1","500.000000","0.000000","269.780000","0.000000","66.080000","1250.430000","-9438.44","500.000000","0.000000"
"aw8","REGULAR","3858410","=""bass00789""","A","","=""bigjim88""","","THB","2020-12-27 14:20:32","5","9990.000000","0","0.000000","0","0.000000","20565","243866.000000","243438.500000","-10449.04","0","0.000000","0.000000","459.860000","0.000000","0.000000","0.000000","-9989.18","0.000000","0.000000"
"aw8","VIP SILVER","3904337","=""thanadol13182""","A","","=""""","","THB","2021-01-01 17:12:35","35","197645.000000","5","81393.000000","0","0.000000","16448","1689305.370000","1449984.120000","-121701.40","1","1188.000000","0.000000","3305.720000","0.000000","2535.870000","0.000000","-114671.81","6641.000000","0.000000"
"aw8","VIP DIAMOND","3907241","=""theanan555""","A","","=""""","","THB","2021-01-02 03:16:18","8","14300.000000","0","0.000000","0","0.000000","728","20638.700000","20638.700000","-14623.05","0","0.000000","0.000000","124.680000","0.000000","203.000000","0.000000","-14295.37","0.000000","0.000000"
"aw8","REGULAR [V]","3911482","=""sguide""","A","","=""bigjim88""","","THB","2021-01-02 14:10:18","8","19000.000000","0","0.000000","0","0.000000","4139","199466.000000","199466.000000","-19605.25","0","0.000000","0.000000","397.820000","0.000000","210.600000","0.000000","-18996.83","0.000000","0.000000"
"aw8","REGULAR [V]","3924716","=""riw29""","A","","=""bigjim88""","","THB","2021-01-04 08:05:24","28","2900.000000","4","1203.000000","0","0.000000","3287","10138.200000","10138.200000","-1713.24","0","0.000000","0.000000","14.690000","0.000000","0.000000","0.000000","-1698.55","0.000000","0.000000"
"aw8","VIP BRONZE","3940748","=""chu1541939""","A","","=""""","","THB","2021-01-06 07:14:58","89","29563.000000","6","14300.000000","0","0.000000","10797","197211.000000","196910.400000","-13749.65","0","0.000000","0.000000","393.970000","0.000000","91.810000","0.000000","-13263.87","0.000000","0.000000"
"aw8","REGULAR [V]","3941036","=""patchara24""","A","","=""vbbnmm4440""","","THB","2021-01-06 08:07:19","76","23352.000000","6","17500.000000","0","0.000000","2315","53969.235000","51627.595000","-6522.73","0","0.000000","0.000000","121.790000","0.000000","335.030000","66.770000","-6065.91","0.000000","0.000000"
"aw8","VIP SILVER","3942410","=""aiisard""","A","","=""vbbnmm4440""","","THB","2021-01-06 11:55:46","35","227000.000000","11","198545.000000","0","0.000000","9647","778609.680000","711002.280000","-31572.38","0","0.000000","0.000000","2100.210000","0.000000","1015.790000","0.000000","-28456.38","0.000000","0.000000"
"aw8","REGULAR","3948621","=""pangpang""","A","","=""aw8thai""","","THB","2021-01-07 06:49:21","4","2600.000000","0","0.000000","0","0.000000","2285","31600.350000","31600.350000","-2659.54","0","0.000000","0.000000","60.560000","0.000000","0.000000","0.000000","-2598.98","0.000000","0.000000"
"aw8","REGULAR","3950072","=""kohsuriyan""","A","","=""gutopbug""","","THB","2021-01-07 10:41:28","102","13215.000000","13","16823.000000","0","0.000000","3045","26279.330000","25991.460000","3136.54","0","0.000000","0.000000","60.500000","0.000000","4.320000","0.000000","3201.36","0.000000","0.000000"
"aw8","VIP BRONZE","3950228","=""aa184419""","A","","=""bigjim88""","","THB","2021-01-07 11:02:58","48","34330.000000","7","8800.000000","0","0.000000","24707","260807.000000","259657.000000","-26758.80","0","0.000000","0.000000","757.980000","0.000000","146.000000","337.330000","-25854.82","0.000000","0.000000"
"aw8","REGULAR [V]","3989158","=""aditheptop5""","A","","=""""","","THB","2021-01-12 04:27:04","7","1950.000000","0","0.000000","0","0.000000","405","2705.000000","2705.000000","-1989.10","0","0.000000","0.000000","1.170000","0.000000","19.000000","0.000000","-1968.93","0.000000","0.000000"
"aw8","REGULAR","3991601","=""auttiiz22""","A","","=""""","","THB","2021-01-12 09:39:55","8","2740.000000","0","0.000000","0","0.000000","245","3540.000000","3540.000000","-2750.00","0","0.000000","0.000000","10.980000","0.000000","0.000000","0.000000","-2739.02","0.000000","0.000000"
"aw8","REGULAR","4020894","=""natchanont""","A","","=""bigjim88""","","THB","2021-01-15 16:45:41","33","6900.000000","3","10900.000000","0","0.000000","19886","44278.000000","44184.000000","3888.95","0","0.000000","0.000000","72.520000","0.000000","39.000000","0.000000","4000.47","0.000000","0.000000"
"aw8","REGULAR","4031547","=""watcharapong03""","L","","=""""","","THB","2021-01-16 23:01:35","15","6900.000000","7","8900.000000","0","0.000000","20591","44267.900000","43968.900000","1923.45","0","0.000000","0.000000","76.480000","0.000000","0.000000","0.000000","1999.93","0.000000","0.000000"
"aw8","REGULAR [V]","4034359","=""uriko070244""","A","","=""vbbnmm4440""","","THB","2021-01-17 07:48:17","0","0.000000","0","0.000000","0","0.000000","751","2059.000000","1816.500000","-580.10","0","0.000000","0.000000","0.000000","0.000000","0.000000","644.210000","-580.10","0.000000","0.000000"
"aw8","REGULAR","4049377","=""mayyo3478""","A","","=""mie989""","","THB","2021-01-19 02:39:51","2","350.000000","0","0.000000","0","0.000000","507","881.000000","881.000000","-360.70","0","0.000000","0.000000","10.010000","0.000000","0.000000","0.000000","-350.69","0.000000","0.000000"
"aw8","VIP BRONZE","4059788","=""princenarut""","A","","=""bigjim88""","","THB","2021-01-20 07:13:21","95","52916.000000","21","26450.000000","0","0.000000","1034","263662.000000","229081.580000","-27460.13","0","0.000000","0.000000","542.260000","0.000000","145.150000","0.000000","-26772.72","0.000000","0.000000"
"aw8","VIP BRONZE","4094776","=""iporpor2003""","A","","=""""","","THB","2021-01-24 06:41:04","39","9090.000000","10","11800.000000","0","0.000000","14753","65109.900000","65109.900000","1929.50","0","0.000000","0.000000","190.550000","0.000000","90.000000","0.000000","2210.05","0.000000","0.000000"
"aw8","REGULAR","4109490","=""mikevz446944""","A","","=""""","","THB","2021-01-26 02:33:49","20","16845.000000","4","8906.000000","0","0.000000","11697","120497.500000","119570.000000","-8235.75","0","0.000000","0.000000","232.160000","0.000000","65.000000","0.000000","-7938.59","0.000000","0.000000"
"aw8","REGULAR [V]","4113859","=""joshnaja""","A","","=""""","","THB","2021-01-26 14:09:16","99","12822.000000","6","4750.000000","0","0.000000","16676","74182.750000","71477.750000","-8271.65","0","0.000000","0.000000","113.010000","0.000000","87.140000","0.000000","-8071.50","0.000000","0.000000"
"aw8","VIP BRONZE","4122760","=""nan020837""","A","","=""aw8thai""","","THB","2021-01-27 15:58:31","201","138295.000000","45","145250.590000","0","0.000000","10780","416158.500000","412383.750000","2652.95","5","1290.000000","0.000000","85.590000","0.000000","572.220000","2083.330000","4600.76","3950.000000","0.000000"
"aw8","VIP BRONZE","4129626","=""jketsly535""","A","","=""bigjim88""","","THB","2021-01-28 13:35:25","254","52010.760000","61","35188.300000","0","0.000000","102033","192147.480000","186524.535000","-18296.84","0","0.000000","0.000000","519.500000","0.000000","304.000000","75.090000","-17473.34","0.000000","0.000000"
"aw8","VIP BRONZE","4129652","=""makkdam""","A","","=""gutopbug""","","THB","2021-01-28 13:38:43","5","7933.000000","0","0.000000","0","0.000000","1628","138817.000000","130417.000000","-7932.10","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-7932.10","0.000000","0.000000"
"aw8","VIP SILVER","4134283","=""sprite8435""","A","","=""bigjim88""","","THB","2021-01-29 04:23:48","2","2200.000000","0","0.000000","0","0.000000","1792","8751.000000","8751.000000","-2359.85","1","158.000000","0.000000","6.210000","0.000000","0.000000","0.000000","-2195.64","240.000000","0.000000"
"aw8","REGULAR","4138742","=""frong""","A","","=""""","","THB","2021-01-29 13:34:58","40","15023.000000","8","11336.000000","0","0.000000","801","57835.475000","45908.435000","-3751.95","0","0.000000","0.000000","14.590000","0.000000","50.000000","0.000000","-3687.36","0.000000","0.000000"
